user_id,cookie_id,timestamp,city_browsed,listing_id,price_viewed,sqft_viewed,saved,shared,contacted,scheduled,session_id
user_353,e156cf9f-b465-4d49-88e7-1b759c378809,2025-03-14 14:06:24.342602,Perris,PER_listing_171,395675,1852,0,0,0,0,sess_c0246e37
user_353,e156cf9f-b465-4d49-88e7-1b759c378809,2025-03-14 14:06:24.342602,Perris,PER_listing_142,406699,2403,0,1,0,0,sess_c0246e37
user_353,e156cf9f-b465-4d49-88e7-1b759c378809,2025-03-14 14:07:24.342602,Moreno Valley,MOR_listing_202,464187,2346,0,0,0,0,sess_c0246e37
user_353,e156cf9f-b465-4d49-88e7-1b759c378809,2025-03-14 14:09:24.342602,Perris,PER_listing_35,419026,1741,0,1,0,0,sess_c0246e37
user_353,e156cf9f-b465-4d49-88e7-1b759c378809,2025-03-14 14:13:24.342602,Perris,PER_listing_151,424272,1745,0,0,0,0,sess_c0246e37
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-02-24 22:59:24.342602,Perris,PER_listing_259,561125,2203,1,0,1,0,sess_3625ba7e
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-02-24 23:01:24.342602,Perris,PER_listing_245,314831,1949,0,0,0,0,sess_3625ba7e
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-02-24 23:03:24.342602,Moreno Valley,MOR_listing_201,416382,1711,0,1,0,0,sess_3625ba7e
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-02-24 23:03:24.342602,Moreno Valley,MOR_listing_182,469421,1623,0,0,0,0,sess_3625ba7e
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-02-24 23:05:24.342602,Perris,PER_listing_26,397884,1524,0,0,0,0,sess_3625ba7e
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-02-24 23:11:24.342602,Moreno Valley,MOR_listing_46,432254,1660,0,0,0,0,sess_3625ba7e
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-02-24 23:14:24.342602,Moreno Valley,MOR_listing_61,549575,2239,0,0,1,0,sess_3625ba7e
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-02-24 23:20:24.342602,Riverside,RIV_listing_217,564712,1895,0,0,0,0,sess_3625ba7e
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-02-24 23:31:24.342602,Moreno Valley,MOR_listing_219,554645,1689,0,0,0,0,sess_3625ba7e
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-03-17 09:38:24.342602,Perris,PER_listing_243,581342,1610,0,0,0,0,sess_4790093f
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-03-17 09:41:24.342602,Perris,PER_listing_93,348345,1861,0,0,0,0,sess_4790093f
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-03-17 09:43:24.342602,Riverside,RIV_listing_44,479917,1539,0,1,0,0,sess_4790093f
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-03-17 09:44:24.342602,Riverside,RIV_listing_195,526544,2042,0,0,0,0,sess_4790093f
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-03-17 09:45:24.342602,Menifee,MEN_listing_70,397668,1276,0,0,0,0,sess_4790093f
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-03-17 09:47:24.342602,Perris,PER_listing_154,381107,1987,0,0,0,0,sess_4790093f
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-03-17 09:54:24.342602,Perris,PER_listing_47,487648,1756,0,0,0,0,sess_4790093f
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-03-17 09:54:24.342602,Riverside,RIV_listing_217,474136,2021,0,0,0,0,sess_4790093f
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-03-17 10:02:24.342602,Menifee,MEN_listing_131,324990,2132,1,1,1,0,sess_4790093f
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-05-16 22:53:24.342602,Perris,PER_listing_226,497825,1548,0,0,0,0,sess_dcf9e243
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-05-16 22:57:24.342602,Menifee,MEN_listing_96,323948,1577,0,0,0,0,sess_dcf9e243
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-05-16 22:57:24.342602,Perris,PER_listing_6,462370,1768,0,0,1,0,sess_dcf9e243
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-05-16 22:59:24.342602,Perris,PER_listing_32,412905,1970,0,0,0,0,sess_dcf9e243
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-05-16 23:03:24.342602,Perris,PER_listing_215,472294,1424,0,0,0,0,sess_dcf9e243
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-05-16 23:09:24.342602,Riverside,RIV_listing_133,411676,1963,0,0,0,0,sess_dcf9e243
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-05-31 12:58:24.342602,Menifee,MEN_listing_6,384061,1988,0,0,0,0,sess_00d0d507
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-05-31 13:02:24.342602,Perris,PER_listing_276,449347,1852,0,0,0,0,sess_00d0d507
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-05-31 13:03:24.342602,Menifee,MEN_listing_103,340006,1483,0,0,0,0,sess_00d0d507
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-05-31 13:04:24.342602,Perris,PER_listing_149,420178,2206,0,0,0,0,sess_00d0d507
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-05-31 13:04:24.342602,Menifee,MEN_listing_131,301282,1766,0,0,0,0,sess_00d0d507
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-05-31 13:06:24.342602,Moreno Valley,MOR_listing_37,578499,1790,0,0,0,0,sess_00d0d507
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-05-31 13:06:24.342602,Riverside,RIV_listing_232,469014,2148,0,0,0,0,sess_00d0d507
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-05-31 13:12:24.342602,Perris,PER_listing_83,404438,1749,0,0,0,0,sess_00d0d507
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-05-31 13:16:24.342602,Menifee,MEN_listing_78,493184,1824,0,0,0,0,sess_00d0d507
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-05-31 13:16:24.342602,Menifee,MEN_listing_92,399345,1605,0,0,0,0,sess_00d0d507
user_167,e2462749-7116-45d7-8c91-3ae921c6612e,2025-05-31 13:18:24.342602,Perris,PER_listing_120,499602,1560,0,0,0,0,sess_00d0d507
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-04-20 06:03:24.342602,Perris,PER_listing_39,406082,1486,0,0,0,0,sess_9833f549
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-04-20 06:04:24.342602,Riverside,RIV_listing_101,416122,1591,0,1,0,0,sess_9833f549
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-04-20 06:08:24.342602,Perris,PER_listing_113,536698,2387,0,0,0,0,sess_9833f549
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-04-20 06:11:24.342602,Perris,PER_listing_143,558189,1718,0,0,0,0,sess_9833f549
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-04-20 06:12:24.342602,Moreno Valley,MOR_listing_178,439699,1314,0,0,0,0,sess_9833f549
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-04-20 06:13:24.342602,Perris,PER_listing_258,370924,1656,0,0,0,0,sess_9833f549
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-04-20 06:15:24.342602,Menifee,MEN_listing_43,589239,1617,0,0,0,0,sess_9833f549
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-04-20 06:19:24.342602,Moreno Valley,MOR_listing_179,439111,2437,0,0,0,0,sess_9833f549
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-04-20 06:21:24.342602,Perris,PER_listing_137,473745,1463,0,0,0,0,sess_9833f549
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-04-20 06:21:24.342602,Perris,PER_listing_212,467631,2094,0,0,0,0,sess_9833f549
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-04-20 06:21:24.342602,Menifee,MEN_listing_6,578155,1746,0,0,0,0,sess_9833f549
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-04-20 06:24:24.342602,Moreno Valley,MOR_listing_19,539747,1995,0,0,0,0,sess_9833f549
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-04-20 06:29:24.342602,Perris,PER_listing_70,383612,1984,0,0,0,0,sess_9833f549
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-04-20 06:35:24.342602,Perris,PER_listing_265,435626,1462,0,0,0,0,sess_9833f549
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-04-20 06:47:24.342602,Menifee,MEN_listing_138,364841,1836,0,0,0,0,sess_9833f549
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-04-20 06:51:24.342602,Perris,PER_listing_234,359605,1418,0,0,0,0,sess_9833f549
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-04-20 06:54:24.342602,Riverside,RIV_listing_5,494671,1377,0,0,0,0,sess_9833f549
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-04-20 06:59:24.342602,Menifee,MEN_listing_28,373099,1574,0,0,0,0,sess_9833f549
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-04-20 07:03:24.342602,Riverside,RIV_listing_17,486019,1464,0,0,0,0,sess_9833f549
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-20 03:03:24.342602,Perris,PER_listing_123,363838,1764,0,0,0,0,sess_c548565d
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-20 03:05:24.342602,Moreno Valley,MOR_listing_143,398061,2339,0,0,0,0,sess_c548565d
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-20 03:06:24.342602,Perris,PER_listing_72,507744,1462,0,0,0,0,sess_c548565d
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-20 03:12:24.342602,Moreno Valley,MOR_listing_28,433951,1759,0,0,0,0,sess_c548565d
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-20 03:15:24.342602,Riverside,RIV_listing_98,419933,2119,0,0,0,0,sess_c548565d
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-20 03:17:24.342602,Moreno Valley,MOR_listing_161,518219,2199,0,0,0,0,sess_c548565d
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-20 03:19:24.342602,Riverside,RIV_listing_94,470968,1322,0,0,0,0,sess_c548565d
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-20 03:23:24.342602,Perris,PER_listing_162,398340,1812,0,0,0,0,sess_c548565d
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-20 03:27:24.342602,Moreno Valley,MOR_listing_211,393449,1929,0,0,0,0,sess_c548565d
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-20 03:27:24.342602,Riverside,RIV_listing_234,434551,2045,1,0,0,0,sess_c548565d
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-23 06:26:24.342602,Riverside,RIV_listing_159,444550,1632,0,0,0,0,sess_cd5e31a0
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-23 06:28:24.342602,Menifee,MEN_listing_45,324589,1708,1,0,0,0,sess_cd5e31a0
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-23 06:29:24.342602,Perris,PER_listing_35,403513,1924,0,1,0,0,sess_cd5e31a0
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-23 06:30:24.342602,Perris,PER_listing_188,364841,2243,1,0,0,0,sess_cd5e31a0
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-23 06:32:24.342602,Perris,PER_listing_144,367323,1902,0,0,0,0,sess_cd5e31a0
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-23 06:37:24.342602,Perris,PER_listing_140,405767,1531,0,0,0,0,sess_cd5e31a0
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-23 06:38:24.342602,Moreno Valley,MOR_listing_55,421593,1611,0,0,0,0,sess_cd5e31a0
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-23 06:39:24.342602,Moreno Valley,MOR_listing_150,349279,1511,0,0,0,0,sess_cd5e31a0
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-23 06:41:24.342602,Perris,PER_listing_276,398687,1947,0,0,0,0,sess_cd5e31a0
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-23 06:47:24.342602,Moreno Valley,MOR_listing_12,420572,1641,0,1,0,0,sess_cd5e31a0
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-23 06:56:24.342602,Perris,PER_listing_268,392089,1456,0,0,0,0,sess_cd5e31a0
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-23 06:56:24.342602,Moreno Valley,MOR_listing_133,533880,1542,1,1,1,0,sess_cd5e31a0
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-23 06:58:24.342602,Menifee,MEN_listing_80,403406,1910,0,0,0,0,sess_cd5e31a0
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-23 06:58:24.342602,Perris,PER_listing_213,493752,1619,0,0,0,0,sess_cd5e31a0
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-23 07:02:24.342602,Perris,PER_listing_210,414910,1388,0,1,0,0,sess_cd5e31a0
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-23 07:08:24.342602,Moreno Valley,MOR_listing_255,480654,1878,0,0,0,0,sess_cd5e31a0
user_331,e252c41e-676e-497b-a70b-bd7b78a14f90,2025-06-23 07:14:24.342602,Moreno Valley,MOR_listing_222,482272,1998,0,0,0,0,sess_cd5e31a0
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-02-23 14:45:24.342602,Moreno Valley,MOR_listing_4,618073,1593,0,0,0,0,sess_89eb94db
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-02-23 14:48:24.342602,Moreno Valley,MOR_listing_171,532367,2041,0,0,0,0,sess_89eb94db
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-02-23 14:49:24.342602,Moreno Valley,MOR_listing_292,323650,1671,0,0,0,0,sess_89eb94db
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-02-23 14:53:24.342602,Riverside,RIV_listing_100,546064,2275,0,0,0,0,sess_89eb94db
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-02-23 14:53:24.342602,Perris,PER_listing_247,499516,1437,1,0,0,0,sess_89eb94db
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-02-23 14:55:24.342602,Moreno Valley,MOR_listing_174,521695,1875,0,0,0,0,sess_89eb94db
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-02-23 14:57:24.342602,Perris,PER_listing_15,311518,1908,0,0,0,0,sess_89eb94db
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-02-23 14:59:24.342602,Menifee,MEN_listing_10,455313,2096,0,1,0,0,sess_89eb94db
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-02-23 15:03:24.342602,Menifee,MEN_listing_123,508434,2023,0,0,0,0,sess_89eb94db
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-09 16:57:24.342602,Moreno Valley,MOR_listing_236,572614,1494,0,0,0,0,sess_77700ce9
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-09 16:59:24.342602,Menifee,MEN_listing_138,388375,2074,0,0,0,0,sess_77700ce9
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-09 17:01:24.342602,Menifee,MEN_listing_119,500215,1970,0,0,0,0,sess_77700ce9
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-09 17:03:24.342602,Perris,PER_listing_162,444717,1823,1,0,0,0,sess_77700ce9
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-09 17:06:24.342602,Riverside,RIV_listing_182,397460,1746,0,0,0,0,sess_77700ce9
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-09 17:07:24.342602,Riverside,RIV_listing_154,450665,2327,0,0,0,0,sess_77700ce9
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-09 17:09:24.342602,Riverside,RIV_listing_212,458447,1814,0,0,0,0,sess_77700ce9
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-09 17:13:24.342602,Menifee,MEN_listing_15,497610,1884,0,0,0,0,sess_77700ce9
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-09 17:13:24.342602,Moreno Valley,MOR_listing_170,478106,1901,0,0,0,0,sess_77700ce9
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-09 17:25:24.342602,Perris,PER_listing_10,406329,1661,0,0,0,0,sess_77700ce9
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-09 17:37:24.342602,Moreno Valley,MOR_listing_77,447154,2321,0,0,0,0,sess_77700ce9
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-18 01:42:24.342602,Moreno Valley,MOR_listing_16,491065,1839,1,0,1,1,sess_beaa7b4e
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-18 01:44:24.342602,Moreno Valley,MOR_listing_193,415200,2330,0,0,0,0,sess_beaa7b4e
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-18 01:44:24.342602,Perris,PER_listing_85,300001,2196,0,0,0,0,sess_beaa7b4e
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-18 01:48:24.342602,Perris,PER_listing_200,446470,2094,0,0,0,1,sess_beaa7b4e
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-18 01:48:24.342602,Perris,PER_listing_162,457855,1611,0,0,0,0,sess_beaa7b4e
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-18 01:50:24.342602,Moreno Valley,MOR_listing_60,377894,1794,1,1,0,0,sess_beaa7b4e
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-18 01:56:24.342602,Perris,PER_listing_140,476093,1970,0,0,0,0,sess_beaa7b4e
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-18 01:56:24.342602,Menifee,MEN_listing_114,554806,2470,0,0,0,0,sess_beaa7b4e
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-18 02:02:24.342602,Menifee,MEN_listing_79,515011,2112,0,0,0,0,sess_beaa7b4e
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-18 02:06:24.342602,Perris,PER_listing_255,448677,1935,0,0,0,0,sess_beaa7b4e
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-18 02:08:24.342602,Riverside,RIV_listing_104,473460,1708,0,0,0,0,sess_beaa7b4e
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-18 02:09:24.342602,Menifee,MEN_listing_96,509051,1886,0,0,1,0,sess_beaa7b4e
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-18 02:18:24.342602,Moreno Valley,MOR_listing_192,558727,1255,0,0,0,0,sess_beaa7b4e
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-18 02:22:24.342602,Perris,PER_listing_155,549097,1705,0,0,0,0,sess_beaa7b4e
user_51,e281ab69-ce82-4946-8522-b4239107ae14,2025-03-18 02:26:24.342602,Moreno Valley,MOR_listing_155,467363,2340,0,1,0,0,sess_beaa7b4e
user_120,e28f298b-6a54-49f0-ade1-e62f04ece6f9,2025-05-07 16:47:24.342602,Perris,PER_listing_273,426721,1622,0,0,0,0,sess_72f34ea7
user_120,e28f298b-6a54-49f0-ade1-e62f04ece6f9,2025-05-07 16:48:24.342602,Perris,PER_listing_280,512434,1383,0,0,0,0,sess_72f34ea7
user_120,e28f298b-6a54-49f0-ade1-e62f04ece6f9,2025-05-07 16:49:24.342602,Perris,PER_listing_145,591113,2086,0,0,0,0,sess_72f34ea7
user_120,e28f298b-6a54-49f0-ade1-e62f04ece6f9,2025-05-07 16:50:24.342602,Moreno Valley,MOR_listing_230,492983,1999,0,0,0,0,sess_72f34ea7
user_120,e28f298b-6a54-49f0-ade1-e62f04ece6f9,2025-05-07 16:53:24.342602,Perris,PER_listing_194,396172,2431,0,0,0,0,sess_72f34ea7
user_120,e28f298b-6a54-49f0-ade1-e62f04ece6f9,2025-05-07 16:57:24.342602,Menifee,MEN_listing_110,366304,1865,0,0,0,0,sess_72f34ea7
user_120,e28f298b-6a54-49f0-ade1-e62f04ece6f9,2025-05-07 16:59:24.342602,Riverside,RIV_listing_150,544938,1597,0,0,0,0,sess_72f34ea7
user_120,e28f298b-6a54-49f0-ade1-e62f04ece6f9,2025-05-07 17:15:24.342602,Moreno Valley,MOR_listing_13,652225,2078,0,1,0,0,sess_72f34ea7
user_120,e28f298b-6a54-49f0-ade1-e62f04ece6f9,2025-05-31 19:12:24.342602,Moreno Valley,MOR_listing_127,516108,1935,0,0,0,0,sess_a4cddf15
user_120,e28f298b-6a54-49f0-ade1-e62f04ece6f9,2025-05-31 19:14:24.342602,Moreno Valley,MOR_listing_123,376889,1468,0,0,0,0,sess_a4cddf15
user_120,e28f298b-6a54-49f0-ade1-e62f04ece6f9,2025-05-31 19:16:24.342602,Menifee,MEN_listing_126,388267,1478,0,0,0,0,sess_a4cddf15
user_120,e28f298b-6a54-49f0-ade1-e62f04ece6f9,2025-05-31 19:18:24.342602,Moreno Valley,MOR_listing_207,397153,1812,1,0,0,0,sess_a4cddf15
user_120,e28f298b-6a54-49f0-ade1-e62f04ece6f9,2025-05-31 19:28:24.342602,Moreno Valley,MOR_listing_31,365678,1825,0,0,0,0,sess_a4cddf15
user_120,e28f298b-6a54-49f0-ade1-e62f04ece6f9,2025-05-31 19:30:24.342602,Menifee,MEN_listing_145,401725,1343,0,0,0,0,sess_a4cddf15
user_120,e28f298b-6a54-49f0-ade1-e62f04ece6f9,2025-05-31 19:32:24.342602,Menifee,MEN_listing_123,508715,1718,1,0,1,1,sess_a4cddf15
user_120,e28f298b-6a54-49f0-ade1-e62f04ece6f9,2025-05-31 19:33:24.342602,Riverside,RIV_listing_47,491769,2100,0,0,0,0,sess_a4cddf15
user_120,e28f298b-6a54-49f0-ade1-e62f04ece6f9,2025-05-31 19:36:24.342602,Riverside,RIV_listing_51,526408,2202,0,0,0,0,sess_a4cddf15
user_120,e28f298b-6a54-49f0-ade1-e62f04ece6f9,2025-05-31 19:44:24.342602,Perris,PER_listing_165,499364,1940,0,0,0,0,sess_a4cddf15
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-04-09 22:47:24.342602,Perris,PER_listing_128,372530,2295,0,0,0,0,sess_e893e9bb
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-04-09 22:51:24.342602,Perris,PER_listing_210,451174,1824,0,0,0,0,sess_e893e9bb
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-04-09 22:52:24.342602,Menifee,MEN_listing_146,506145,1731,0,0,0,0,sess_e893e9bb
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-04-09 22:53:24.342602,Moreno Valley,MOR_listing_233,479070,1976,0,0,0,0,sess_e893e9bb
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-04-09 22:55:24.342602,Moreno Valley,MOR_listing_44,437893,1821,0,0,0,0,sess_e893e9bb
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-04-09 22:59:24.342602,Menifee,MEN_listing_24,480656,1679,0,0,0,1,sess_e893e9bb
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-04-09 23:01:24.342602,Riverside,RIV_listing_65,458793,1848,1,0,0,0,sess_e893e9bb
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-04-09 23:05:24.342602,Riverside,RIV_listing_64,536264,2165,0,0,0,0,sess_e893e9bb
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-04-09 23:17:24.342602,Menifee,MEN_listing_125,380499,1904,0,0,0,0,sess_e893e9bb
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-04-09 23:19:24.342602,Perris,PER_listing_194,374464,1899,0,0,0,0,sess_e893e9bb
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-04-09 23:23:24.342602,Menifee,MEN_listing_37,504240,1481,0,0,0,0,sess_e893e9bb
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-04-09 23:23:24.342602,Perris,PER_listing_109,377986,1593,1,0,0,0,sess_e893e9bb
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-04-09 23:26:24.342602,Moreno Valley,MOR_listing_24,432424,1956,0,0,0,0,sess_e893e9bb
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-04-09 23:31:24.342602,Perris,PER_listing_283,478744,2044,0,0,0,0,sess_e893e9bb
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-04-09 23:43:24.342602,Moreno Valley,MOR_listing_41,461659,1429,0,0,0,0,sess_e893e9bb
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-04-28 14:57:24.342602,Moreno Valley,MOR_listing_102,512247,2079,0,0,0,0,sess_eaeaab5d
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-04-28 15:00:24.342602,Riverside,RIV_listing_265,519870,1227,0,0,0,0,sess_eaeaab5d
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-04-28 15:00:24.342602,Perris,PER_listing_160,510533,2151,0,0,0,0,sess_eaeaab5d
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-04-28 15:05:24.342602,Moreno Valley,MOR_listing_288,519321,1628,0,0,0,0,sess_eaeaab5d
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-04-28 15:09:24.342602,Moreno Valley,MOR_listing_176,479422,1914,0,0,0,0,sess_eaeaab5d
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-06-01 03:51:24.342602,Perris,PER_listing_28,437458,2043,0,0,0,0,sess_705a3030
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-06-01 03:55:24.342602,Perris,PER_listing_138,424290,1929,1,0,0,0,sess_705a3030
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-06-01 03:55:24.342602,Moreno Valley,MOR_listing_110,501878,2285,1,0,0,0,sess_705a3030
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-06-01 03:56:24.342602,Perris,PER_listing_269,478420,1669,0,0,0,0,sess_705a3030
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-06-01 03:57:24.342602,Menifee,MEN_listing_116,514040,1478,0,0,0,0,sess_705a3030
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-06-01 03:59:24.342602,Moreno Valley,MOR_listing_298,496987,2245,0,0,0,0,sess_705a3030
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-07-22 07:30:24.342602,Menifee,MEN_listing_60,474209,1443,0,0,0,0,sess_8e8db16b
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-07-22 07:32:24.342602,Moreno Valley,MOR_listing_60,501676,1904,0,0,0,0,sess_8e8db16b
user_279,e388500a-ae1c-4689-a91a-5334b5706534,2025-07-22 07:32:24.342602,Perris,PER_listing_2,472621,2018,0,0,0,0,sess_8e8db16b
